file,genre,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
hiphop.00068.wav,hiphop,0.3338708877563476,0.3323521614074707,0.3466715812683105,0.4049783647060394,0.475756973028183,0.4510435760021209,0.4438665509223938,0.446146547794342,0.4726223051548004,0.5804903507232666,0.4505471587181091,0.3269194662570953,-66.12837982177734,74.91300201416016,20.63870429992676,39.30213928222656,8.165498733520508,15.136998176574709,-0.37553471326828,5.573513507843018,1.4621952772140503,-0.649928867816925,-1.5591092109680176,1.443108081817627,-2.407841205596924
hiphop.00056.wav,hiphop,0.47873654961586,0.3931666016578674,0.3626337349414825,0.4076159596443176,0.4929161369800567,0.571563184261322,0.5519525408744812,0.5220281481742859,0.492949515581131,0.5210753083229065,0.546462893486023,0.5581839084625244,-101.07152557373048,72.411376953125,-2.371432304382324,46.02547073364258,5.528785705566406,24.215314865112305,3.5469202995300293,14.532065391540527,5.650925159454346,13.522769927978516,4.967972755432129,9.913980484008787,2.933856964111328
hiphop.00042.wav,hiphop,0.4276829659938812,0.4963015913963318,0.6600814461708069,0.7613102197647095,0.5923467874526978,0.4507039487361908,0.3670543730258941,0.3697496652603149,0.3411484956741333,0.303952008485794,0.2892766892910003,0.3333304226398468,-74.73161315917969,48.89044189453125,3.8210833072662354,36.2955207824707,12.96852970123291,13.447174072265623,9.112768173217772,12.724714279174805,2.4919137954711914,12.09103298187256,8.995610237121582,3.908064126968384,4.785854816436768
hiphop.00095.wav,hiphop,0.5781048536300659,0.5126544237136841,0.5177217721939087,0.5243708491325378,0.5508190989494324,0.5558744072914124,0.5714833736419678,0.6086314916610718,0.6384503841400146,0.606215238571167,0.5337896347045898,0.5519770383834839,-92.64569091796876,77.41155242919922,-32.758094787597656,54.58647537231445,-13.19956874847412,33.66070556640625,-12.07493782043457,28.02354049682617,-11.954623222351074,18.832199096679688,-6.661868572235107,13.044241905212402,-7.011975765228272
hiphop.00081.wav,hiphop,0.7078930735588074,0.7793775200843811,0.6688941717147827,0.4768216609954834,0.4401986598968506,0.3835043013095855,0.3676052689552307,0.3952161073684692,0.5493610501289368,0.4991167485713959,0.4567348957061767,0.5238271951675415,-215.9990081787109,122.53192901611328,0.9069909453392028,39.34000015258789,9.276782035827637,26.041019439697266,-4.044795036315918,18.25596046447754,-6.518693447113037,13.916696548461914,-3.074079751968384,8.889010429382324,-4.347989559173584
hiphop.00080.wav,hiphop,0.3759766221046448,0.3385895192623138,0.326482206583023,0.3433697521686554,0.3352048993110657,0.3321146070957184,0.3360057175159454,0.4022410213947296,0.5467947721481323,0.5716484785079956,0.5040326118469238,0.4322599470615387,-64.02870178222656,50.8101921081543,6.633543491363525,27.823410034179688,6.641088962554932,0.3042193353176117,2.831295251846313,3.225766181945801,0.1621326059103012,0.6087186932563782,0.0928365886211395,-5.064357280731201,2.664931535720825
hiphop.00094.wav,hiphop,0.5308021903038025,0.4307984411716461,0.3529156744480133,0.3429084420204162,0.3517133295536041,0.3407694399356842,0.3639867603778839,0.4312592148780823,0.5367167592048645,0.6152623891830444,0.6039167046546936,0.6072781085968018,-169.90744018554688,98.0443115234375,-11.31363296508789,38.255462646484375,5.081349849700928,25.405147552490234,-11.83530330657959,25.12632369995117,-5.543400764465332,19.209190368652344,-2.916909456253052,18.20797348022461,6.095454216003418
hiphop.00043.wav,hiphop,0.4206990003585815,0.4287186563014984,0.3177496194839477,0.4025248289108276,0.6397543549537659,0.3526686131954193,0.3088777363300323,0.4089587926864624,0.550957441329956,0.661303699016571,0.4531015455722809,0.3905725181102752,-154.7853240966797,113.069580078125,-3.8357596397399902,18.2905330657959,13.331170082092283,8.434420585632324,8.84006404876709,11.334389686584473,8.993481636047363,10.143327713012695,6.199292182922363,9.774344444274902,9.39089012145996
hiphop.00057.wav,hiphop,0.2011691778898239,0.2090301364660263,0.2932600378990173,0.3937898576259613,0.4180259704589844,0.3512431979179382,0.4464863240718841,0.6300105452537537,0.6578978896141052,0.6026108264923096,0.3676660060882568,0.2369164526462555,-113.62305450439452,87.05368041992188,-0.6411240696907043,52.26164245605469,19.37811088562012,19.67521095275879,15.385645866394045,13.70333766937256,6.950013160705566,9.077204704284668,7.971613883972168,4.416630268096924,-0.1543113142251968
hiphop.00053.wav,hiphop,0.5519639253616333,0.4730015993118286,0.44837686419487,0.4704445302486419,0.4452729821205139,0.460584282875061,0.4014486074447632,0.500209629535675,0.6072693467140198,0.5619407892227173,0.5944076776504517,0.566032886505127,-144.92160034179688,66.67506408691406,44.26944351196289,22.51215934753418,6.504937171936035,8.84709644317627,11.890134811401367,5.838830947875977,3.045294523239136,6.454954147338867,3.565835952758789,2.524190664291382,3.829878807067871
hiphop.00047.wav,hiphop,0.3785775303840637,0.370349258184433,0.3884085118770599,0.4102740585803985,0.4805406033992767,0.5237538814544678,0.5401577353477478,0.5696452856063843,0.5307611227035522,0.4436245262622833,0.3776440918445587,0.3792585134506225,-76.70573425292969,52.78694915771485,34.63605880737305,26.19757461547852,16.664793014526367,11.354165077209473,5.861285209655762,6.914185523986816,3.677662134170532,-0.95861554145813,3.8744404315948486,4.487363815307617,0.6391593813896179
hiphop.00090.wav,hiphop,0.5087375044822693,0.4365958571434021,0.4233530461788177,0.474952220916748,0.5690584778785706,0.5227773189544678,0.4587983787059784,0.4565942287445068,0.4674298465251922,0.4927108585834503,0.4983785450458526,0.4814559817314148,-109.51280975341795,97.39122772216795,-20.617918014526367,37.37557220458984,-3.1134142875671387,28.608015060424805,-14.167000770568848,23.84866523742676,-8.73560905456543,19.89689064025879,-11.290993690490724,17.932451248168945,-3.47413969039917
hiphop.00084.wav,hiphop,0.4395269453525543,0.4653665423393249,0.4659576416015625,0.5167587995529175,0.5875988602638245,0.6244092583656311,0.5700247883796692,0.5630846619606018,0.5142496824264526,0.4677768349647522,0.4808513820171356,0.463809072971344,-214.28504943847656,100.34033203125,-33.472843170166016,47.243873596191406,-8.946487426757812,12.985618591308594,-17.30301284790039,11.07305145263672,-11.712200164794922,8.803367614746094,-7.835078716278076,6.259289741516113,-0.1100568920373916
hiphop.00085.wav,hiphop,0.4279811978340149,0.4758911728858948,0.4527071416378021,0.466655820608139,0.4733880162239074,0.4530302584171295,0.4357497990131378,0.4788747429847717,0.493583470582962,0.5155717730522156,0.5554010272026062,0.4903761148452759,-114.32079315185548,80.86039733886719,-18.204160690307617,50.67010498046875,-14.9252347946167,29.262060165405277,-20.069793701171875,18.57425880432129,-17.683847427368164,16.681060791015625,-11.42641830444336,16.298980712890625,-4.461121559143066
hiphop.00091.wav,hiphop,0.489320158958435,0.5058684349060059,0.501239538192749,0.5254784822463989,0.6083459258079529,0.6296430826187134,0.548470675945282,0.5045024156570435,0.5135505795478821,0.5378414988517761,0.5617220401763916,0.477216511964798,-105.53522491455078,76.6729507446289,-24.78174591064453,55.209590911865234,-8.259847640991211,28.89764213562012,-15.744415283203123,26.299291610717773,-8.478252410888672,20.452373504638672,-8.147397994995117,13.909219741821287,-6.56235933303833
hiphop.00046.wav,hiphop,0.5370967984199524,0.5019103288650513,0.4823790490627289,0.502673327922821,0.5398428440093994,0.5188388824462891,0.4262568354606628,0.4077701568603515,0.4503261744976043,0.517344057559967,0.5299191474914551,0.4943607747554779,-75.62651062011719,91.01365661621094,9.834320068359377,25.111557006835938,11.793615341186523,10.16880226135254,0.1176090613007545,8.22496509552002,1.632519245147705,0.4882759749889374,1.8103346824646,5.4946136474609375,1.3010276556015017
hiphop.00052.wav,hiphop,0.5279812812805176,0.424987643957138,0.4429969489574432,0.4383113086223602,0.3560819327831268,0.3783971667289734,0.3659473657608032,0.3746406435966491,0.4206174314022064,0.5098491907119751,0.6314614415168762,0.6635509729385376,-146.4595489501953,81.55766296386719,31.963329315185547,22.411771774291992,5.077596664428711,13.617269515991213,6.487693786621094,8.40861701965332,4.435404300689697,4.99752140045166,1.8295836448669436,2.866293668746948,4.529709815979004
hiphop.00044.wav,hiphop,0.3044870495796203,0.2798897624015808,0.3500263690948486,0.3071077167987823,0.3626699149608612,0.3300955891609192,0.4314924776554107,0.4230607151985168,0.3662426471710205,0.4224232137203216,0.3263106048107147,0.3485570549964905,-268.9367370605469,79.90776824951172,-16.974985122680664,19.05391311645508,2.3454296588897705,-7.108330249786377,4.773146152496338,-7.594369888305664,-10.017847061157228,10.818717002868652,-2.768312454223633,-5.481197357177734,2.299792051315308
hiphop.00050.wav,hiphop,0.4206627905368805,0.4090426564216614,0.3904658555984497,0.4745948016643524,0.4581601917743683,0.4607138037681579,0.431028813123703,0.4100992381572723,0.3883095681667328,0.3916365206241607,0.456009179353714,0.4329234361648559,-114.05457305908205,110.12893676757812,17.897541046142578,37.944332122802734,27.98761940002441,1.4057869911193848,15.552602767944336,1.4244990348815918,7.35958194732666,-3.319525957107544,8.256998062133789,-0.1889065057039261,0.6798425912857056
hiphop.00078.wav,hiphop,0.5563219785690308,0.5460546612739563,0.4924062490463257,0.359115868806839,0.400107204914093,0.3836668133735657,0.4271417260169983,0.3393475711345672,0.3199188113212585,0.3645424842834472,0.3979930281639099,0.5122032165527344,-111.27531433105467,89.93035125732422,4.450366020202637,14.537683486938477,9.92753791809082,-9.475553512573242,2.903545379638672,-0.1585431396961212,-3.079089641571045,3.257410049438477,-1.511974811553955,1.5706157684326172,2.387639284133911
hiphop.00087.wav,hiphop,0.5286173224449158,0.4939245283603668,0.5459312796592712,0.5657163262367249,0.5694297552108765,0.5820759534835815,0.6061686277389526,0.6738747954368591,0.651596188545227,0.6398942470550537,0.6036739945411682,0.5447715520858765,-168.28480529785156,70.92850494384766,-3.04895567893982,54.81575012207031,-12.119343757629396,30.501707077026367,-1.536869764328003,28.829435348510746,-8.9369535446167,18.75313949584961,-6.60419225692749,14.595447540283203,-3.581789493560791
hiphop.00093.wav,hiphop,0.446743369102478,0.4272164404392242,0.4261150658130646,0.4678289592266083,0.5652682781219482,0.6248209476470947,0.4974615275859833,0.4696082174777984,0.4620355069637298,0.4472389221191406,0.4427122175693512,0.4426661729812622,-191.64328002929688,41.318241119384766,5.013655185699463,65.45381164550781,-4.320505142211914,42.63679885864258,-12.251250267028809,23.81313705444336,-4.262661933898926,16.029983520507812,-5.084965229034424,16.429445266723633,-9.367056846618652
hiphop.00092.wav,hiphop,0.4249027371406555,0.4024058282375335,0.3874950110912323,0.4380782544612884,0.4810521900653839,0.4147183001041412,0.3975362181663513,0.4628082513809204,0.5683733224868774,0.6986686587333679,0.5866563320159912,0.4721743762493133,-145.03775024414062,84.07012176513672,10.873836517333984,43.60234451293945,6.292495250701904,36.12594985961914,-14.647669792175291,26.805591583251957,-10.327142715454102,24.69015312194824,-8.71804428100586,18.786041259765625,-4.39237642288208
hiphop.00086.wav,hiphop,0.4489679038524627,0.4347046911716461,0.4244966804981231,0.4011400938034057,0.354325920343399,0.3707446455955505,0.4756323993206024,0.5684648156166077,0.6628750562667847,0.7085930705070496,0.5001364350318909,0.406869500875473,-198.9590301513672,92.61326599121094,-19.52155113220215,39.53247833251953,-0.6365576982498169,33.590065002441406,-6.464648723602295,27.523468017578125,-2.397747278213501,14.995195388793944,-2.988018035888672,14.893810272216797,-3.3824236392974854
hiphop.00079.wav,hiphop,0.4395346939563751,0.494023323059082,0.4557049870491028,0.4334405362606048,0.3819029331207275,0.3654429316520691,0.3571457862854004,0.3722802996635437,0.3870587646961212,0.4484789669513702,0.5280019044876099,0.4658814370632171,-79.72857666015625,62.31295776367188,-5.125499248504639,18.23216438293457,12.871768951416016,-14.090275764465332,4.909826278686523,1.679017186164856,-5.772541522979736,0.8208758234977722,-3.799454927444458,2.015117645263672,3.4152286052703857
hiphop.00051.wav,hiphop,0.3992195725440979,0.3769571483135223,0.4193708002567291,0.4738783836364746,0.4660300314426422,0.3306178450584411,0.2883433699607849,0.3188145458698272,0.3202549517154693,0.4583673179149627,0.4464024007320404,0.4236719310283661,-78.70536041259766,73.10555267333984,21.826068878173828,49.19615936279297,3.1053555011749268,18.31631851196289,1.8645644187927248,8.398849487304688,1.4265049695968628,4.22152042388916,-1.3166568279266355,1.256466507911682,-3.0075817108154297
hiphop.00045.wav,hiphop,0.4413303136825561,0.4062557816505432,0.4125818014144897,0.4118701219558716,0.3844173550605774,0.3753105103969574,0.3583429157733917,0.4110847115516662,0.340442031621933,0.3920076787471771,0.4095139503479004,0.3702879846096039,-120.94078063964844,77.27129364013672,29.06561088562012,10.43718719482422,3.566759824752808,5.368396282196045,5.19855546951294,-0.8017178773880005,1.3497724533081057,2.302973985671997,3.0739123821258545,1.1976855993270874,-0.6719621419906616
hiphop.00048.wav,hiphop,0.3216364681720733,0.2857178747653961,0.279777467250824,0.3622004985809326,0.534328818321228,0.4926713407039642,0.4529375433921814,0.4611817300319671,0.4670595228672027,0.5874799489974976,0.4427064955234527,0.3107352554798126,-87.56047821044922,79.35381317138672,25.05284309387207,45.15249633789063,11.185014724731444,18.171783447265625,3.516493558883667,6.999547004699707,1.263745903968811,2.360853433609009,-1.775681734085083,-0.0086625665426254,-2.702415704727173
hiphop.00060.wav,hiphop,0.4686901569366455,0.4220055341720581,0.4369005858898163,0.4000503718852997,0.3092529773712158,0.2729948461055755,0.3259516954421997,0.4299525618553161,0.5778403878211975,0.5836495757102966,0.5225819945335388,0.525421142578125,-153.5439453125,92.79627990722656,-15.85392951965332,57.93318557739258,8.58076286315918,18.46156883239746,13.27911376953125,11.165099143981934,7.618666172027588,12.968201637268066,5.6574015617370605,7.017025470733643,2.8851962089538574
hiphop.00074.wav,hiphop,0.375137060880661,0.4214464426040649,0.5087844729423523,0.5483673214912415,0.5274146199226379,0.5137695670127869,0.4449717700481415,0.4647563695907593,0.497396320104599,0.5545446276664734,0.4396574795246124,0.3907554149627685,-68.91117858886719,62.39533615112305,24.2762508392334,53.779544830322266,-1.935107707977295,12.820082664489746,-4.355874538421631,12.355391502380373,-0.219819039106369,9.05580711364746,-0.9797525405883788,3.933656454086304,1.9129128456115725
hiphop.00075.wav,hiphop,0.4403139948844909,0.3819408714771271,0.4022688269615173,0.3886045515537262,0.3733153939247131,0.4056684076786041,0.4527534544467926,0.5329653024673462,0.5381712913513184,0.5294470191001892,0.4925311803817749,0.4755450487136841,-94.55955505371094,51.67702865600586,17.531383514404297,28.922719955444336,2.053647756576538,3.72974705696106,-1.8468492031097408,4.372743129730225,8.770599365234375,2.128335237503052,-1.3841965198516846,4.6820244789123535,4.068846225738525
hiphop.00061.wav,hiphop,0.5904846787452698,0.4819724857807159,0.4028052687644958,0.3606411814689636,0.4592398405075073,0.5011082887649536,0.4807764887809753,0.4839943051338196,0.4585988521575928,0.4452974498271942,0.5017276406288147,0.5159807205200195,-127.28001403808594,95.79218292236328,-12.782047271728516,37.926856994628906,20.56561088562012,23.201852798461918,8.26945686340332,9.612637519836426,8.66872501373291,5.510032653808594,6.676909446716309,4.024262428283691,1.7337764501571655
hiphop.00049.wav,hiphop,0.5012044906616211,0.5056044459342957,0.4841471910476684,0.4403195679187774,0.4056460261344909,0.397821307182312,0.3821738362312317,0.418353796005249,0.5200252532958984,0.6289024949073792,0.5779032111167908,0.5464317798614502,-44.58633804321289,41.587158203125,29.91921615600586,51.87192916870117,12.87827205657959,13.721710205078123,7.957173347473144,9.288721084594728,8.395910263061523,1.9085698127746584,1.1404614448547363,4.559787750244141,5.519351005554199
